Target,Source,weight,target_type,hit_type,hit_taxonomy,host_order
3300025921|Ga0207652_10000327,3300005530|Ga0070679_100001002 (Host) (o__Chitinophagales),138,Plasmid,Host,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Hanamia;s__Hanamia caeni,o__Chitinophagales
3300056587|Ga0562382_02283,3300056791|Ga0562384_07964 (Host) (o__Bryobacterales),128,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__Bog-159;s__Bog-159 sp003132865,o__Bryobacterales
3300020131|Ga0196972_1000181,3300021066|Ga0196980_1000004 (Host) (o__Methylococcales),92,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum,o__Methylococcales
3300009101|Ga0105247_10000337,3300014968|Ga0157379_10008648 (Host) (o__Mycobacteriales),78,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Frankiaceae;g__Frankia;s__Frankia saprophytica,o__Mycobacteriales
3300025900|Ga0207710_10000256,3300014968|Ga0157379_10008648 (Host) (o__Mycobacteriales),78,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Frankiaceae;g__Frankia;s__Frankia saprophytica,o__Mycobacteriales
3300056587|Ga0562382_02283,3300056587|Ga0562382_10252 (Host) (o__UBA7540),70,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__UBA7540;f__UBA7540;g__Bog-366;s__Bog-366 sp020073545,o__UBA7540
3300020147|Ga0196976_1000481,3300028431|Ga0268294_1073 (Host) (o__Methylococcales),70,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum,o__Methylococcales
3300020147|Ga0196976_1000481,3300028437|Ga0268295_138 (Host) (o__Methylococcales),70,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum,o__Methylococcales
3300044900|Ga0436449_016,3300039306|Ga0436438_00283 (Host) (Unknown),65,Plasmid,Host,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia,Unknown
3300036826|Ga0376034_0000408,3300036857|Ga0376025_0006769 (Host) (Unknown),62,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria,Unknown
3300036826|Ga0376034_0000408,3300037153|Ga0376026_0009709 (Host) (Unknown),60,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria,Unknown
3300051099|Ga0506495_0000761,3300051238|Ga0506494_0019438 (Host) (o__Mycobacteriales),58,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Frankiaceae;g__Frankia;s__Frankia sp917627385,o__Mycobacteriales
3300056587|Ga0562382_02283,3300050116|Ga0500005_003966 (Host) (o__Bryobacterales),52,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__Bog-159;s__Bog-159 sp003132865,o__Bryobacterales
3300025923|Ga0207681_10000263,3300005353|Ga0070669_100000898 (Host) (o__Sphingomonadales),48,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium,o__Sphingomonadales
3300005577|Ga0068857_100000035,3300026116|Ga0207674_10000017 (Plasmid) (Unknown),46,Plasmid,Plasmid,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria,Unknown
3300054563|Ga0535737_000211,3300054562|Ga0535736_000280 (Host) (Unknown),44,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300027965|Ga0209062_1002304,3300005532|Ga0070739_10007418 (Host) (Unknown),43,Plasmid,Host,d__Bacteria,Unknown
3300025711|Ga0207696_1000148,3300009092|Ga0105250_10000073 (Host) (o__Enterobacterales),43,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rouxiella;s__Rouxiella badensis,o__Enterobacterales
3300027965|Ga0209062_1002304,3300027773|Ga0209810_1005610 (Host) (o__Acidoferrales),43,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541,o__Acidoferrales
3300050375|Ga0506672_002227,3300050393|Ga0506673_000010 (Host) (o__Terriglobales),38,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300038319|Ga0246005_000440,3300029817|Ga0247275_1000482 (Host) (o__Binatales),37,Plasmid,Host,d__Bacteria;p__Desulfobacterota B;c__Binatia;o__Binatales;f__Binataceae;g__Binatus;s__Binatus soli,o__Binatales
3300038319|Ga0246005_000440,3300035490|Ga0247276_000591 (Host) (o__Binatales),37,Plasmid,Host,d__Bacteria;p__Desulfobacterota B;c__Binatia;o__Binatales;f__Binataceae;g__Binatus;s__Binatus soli,o__Binatales
3300048769|Ga0494733_0000079,3300049729|Ga0495428_000557 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300049728|Ga0495426_0006984 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300049718|Ga0495413_0002001 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300050025|Ga0494734_0007048 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300050024|Ga0494732_0006535 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300048778|Ga0494746_000182 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300048778|Ga0494746_000182 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300049718|Ga0495413_0002001 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300050010|Ga0334871_000445 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300054973|Ga0495425_000714,3300048769|Ga0494733_0000079 (Plasmid) (o__Terriglobales),34,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300049728|Ga0495426_0006984 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300049719|Ga0495414_0000136,3300049729|Ga0495428_000557 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300049719|Ga0495414_0000136,3300050010|Ga0334871_000445 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300050024|Ga0494732_0006535 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300049719|Ga0495414_0000136,3300050025|Ga0494734_0007048 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300049729|Ga0495428_000557 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300048778|Ga0494746_000182 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300054973|Ga0495425_000714,3300049719|Ga0495414_0000136 (Plasmid) (o__Terriglobales),34,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048769|Ga0494733_0000079,3300049718|Ga0495413_0002001 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054973|Ga0495425_000714,3300049728|Ga0495426_0006984 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300054973|Ga0495425_000714 (Plasmid) (o__Terriglobales),34,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048769|Ga0494733_0000079,3300050025|Ga0494734_0007048 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300050024|Ga0494732_0006535 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300050010|Ga0334871_000445 (Host) (o__Terriglobales),34,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300054973|Ga0495425_000714 (Plasmid) (o__Terriglobales),34,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300049719|Ga0495414_0000136,3300056870|Ga0562386_15127 (Host) (o__Terriglobales),33,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048769|Ga0494733_0000079,3300056870|Ga0562386_15127 (Host) (o__Terriglobales),33,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300035020|Ga0370538_00130,3300047522|Ga0436440_103 (Host) (Unknown),33,Plasmid,Host,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia,Unknown
3300035020|Ga0370538_00130,3300050341|Ga0529002_103 (Host) (Unknown),33,Plasmid,Host,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia,Unknown
3300054973|Ga0495425_000714,3300056870|Ga0562386_15127 (Host) (o__Terriglobales),33,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300054563|Ga0535737_000211,3300054558|Ga0535731_000001 (Host) (o__Mycobacteriales),32,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales,o__Mycobacteriales
3300049823|Ga0501044_0000199,3300049579|Ga0501043_0019433 (Host) (Unknown),31,Plasmid,Host,d__Bacteria;p__Actinomycetota,Unknown
3300049822|Ga0501035_0000190,3300049579|Ga0501043_0019433 (Host) (Unknown),31,Plasmid,Host,d__Bacteria;p__Actinomycetota,Unknown
3300049568|Ga0501031_0000020,3300049579|Ga0501043_0019433 (Host) (Unknown),31,Plasmid,Host,d__Bacteria;p__Actinomycetota,Unknown
3300049581|Ga0501047_0000183,3300049579|Ga0501043_0019433 (Host) (Unknown),31,Plasmid,Host,d__Bacteria;p__Actinomycetota,Unknown
3300049823|Ga0501044_0000199,3300049573|Ga0501037_0010959 (Host) (o__Streptomycetales),29,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049822|Ga0501035_0000190,3300049573|Ga0501037_0010959 (Host) (o__Streptomycetales),29,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049581|Ga0501047_0000183,3300049573|Ga0501037_0010959 (Host) (o__Streptomycetales),29,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049568|Ga0501031_0000020,3300049573|Ga0501037_0010959 (Host) (o__Streptomycetales),29,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049579|Ga0501043_0005063,3300049823|Ga0501044_0000199 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049568|Ga0501031_0000020,3300049579|Ga0501043_0005063 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049823|Ga0501044_0000199,3300049582|Ga0501048_0010066 (Host) (o__Streptomycetales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049579|Ga0501043_0005063,3300049568|Ga0501031_0000020 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049823|Ga0501044_0000199,3300049569|Ga0501032_0006983 (Host) (Unknown),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300049579|Ga0501043_0005063,3300049569|Ga0501032_0006983 (Host) (Unknown),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300048791|Ga0494738_001416,3300048780|Ga0495364_004167 (Host) (o__Terriglobales),28,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048764|Ga0494717_000755,3300052789|Ga0497336_000156 (Host) (o__Streptosporangiales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae,o__Streptosporangiales
3300049822|Ga0501035_0000190,3300049582|Ga0501048_0010066 (Host) (o__Streptomycetales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049822|Ga0501035_0000190,3300049579|Ga0501043_0005063 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049579|Ga0501043_0005063,3300049581|Ga0501047_0000183 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049579|Ga0501043_0005063,3300049582|Ga0501048_0010066 (Host) (o__Streptomycetales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049579|Ga0501043_0005063,3300049822|Ga0501035_0000190 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049581|Ga0501047_0000183,3300049569|Ga0501032_0006983 (Host) (Unknown),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300049568|Ga0501031_0000020,3300049582|Ga0501048_0010066 (Host) (o__Streptomycetales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049823|Ga0501044_0000199,3300049579|Ga0501043_0005063 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049581|Ga0501047_0000183,3300049579|Ga0501043_0005063 (Plasmid) (o__Streptomycetales),28,Plasmid,Plasmid,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
3300049822|Ga0501035_0000190,3300049569|Ga0501032_0006983 (Host) (Unknown),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300049568|Ga0501031_0000020,3300049569|Ga0501032_0006983 (Host) (Unknown),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300049581|Ga0501047_0000183,3300049582|Ga0501048_0010066 (Host) (o__Streptomycetales),28,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae,o__Streptomycetales
