Target,Source,weight,target_type,hit_type,hit_taxonomy,host_order
3300050028|Ga0495363_000361,3300048824|Ga0495404_001594 (Host) (o__Terriglobales),27,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300050028|Ga0495363_000361,3300048826|Ga0495408_003783 (Host) (o__Terriglobales),27,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048820|Ga0495399_004534 (Host) (o__Terriglobales),27,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300050027|Ga0495362_001034 (Host) (o__Terriglobales),27,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300050031|Ga0495400_000431,3300048770|Ga0494736_000794 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048791|Ga0494738_001416,3300048775|Ga0494743_000197 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300050031|Ga0495400_000431 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048776|Ga0494744_001839 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048770|Ga0494736_000794 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048775|Ga0494743_000197,3300048776|Ga0494744_001839 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048826|Ga0495408_003783 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048780|Ga0495364_004167 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048770|Ga0494736_000794 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048791|Ga0494738_001416,3300056791|Ga0562384_00107 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300027965|Ga0209062_1000993,3300005531|Ga0070738_10001733 (Plasmid) (Unknown),25,Plasmid,Plasmid,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia,Unknown
3300050028|Ga0495363_000361,3300048791|Ga0494738_001416 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048780|Ga0495364_004167 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048820|Ga0495399_004534 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048776|Ga0494744_001839 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048820|Ga0495399_004534 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048770|Ga0494736_000794 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048775|Ga0494743_000197,3300048791|Ga0494738_001416 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048825|Ga0495405_004961 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300050028|Ga0495363_000361 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300027965|Ga0209062_1002304,3300005531|Ga0070738_10003573 (Host) (o__Acidoferrales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541,o__Acidoferrales
3300048791|Ga0494738_001416,3300048824|Ga0495404_001594 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048791|Ga0494738_001416,3300050027|Ga0495362_001034 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048775|Ga0494743_000197,3300048826|Ga0495408_003783 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048825|Ga0495405_004961 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048820|Ga0495399_004534 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048826|Ga0495408_003783 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048825|Ga0495405_004961 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048824|Ga0495404_001594 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300050031|Ga0495400_000431,3300050027|Ga0495362_001034 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300056791|Ga0562384_00107,3300048820|Ga0495399_004534 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048826|Ga0495408_003783 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048791|Ga0494738_001416 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048780|Ga0495364_004167 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300050027|Ga0495362_001034 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300050031|Ga0495400_000431,3300048825|Ga0495405_004961 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048824|Ga0495404_001594 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300056791|Ga0562384_00107,3300048776|Ga0494744_001839 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300005531|Ga0070738_10001733,3300027965|Ga0209062_1000993 (Plasmid) (o__Leptolyngbyales),25,Plasmid,Plasmid,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae,o__Leptolyngbyales
3300048775|Ga0494743_000197,3300048825|Ga0495405_004961 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048791|Ga0494738_001416 (Plasmid) (o__Terriglobales),25,Plasmid,Plasmid,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048780|Ga0495364_004167 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048770|Ga0494736_000794 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300048775|Ga0494743_000197,3300048824|Ga0495404_001594 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300050031|Ga0495400_000431,3300048776|Ga0494744_001839 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300050027|Ga0495362_001034 (Host) (o__Terriglobales),25,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terracidiphilus,o__Terriglobales
3300056791|Ga0562384_00107,3300050032|Ga0495410_005119 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048774|Ga0494742_003131 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048771|Ga0494737_003520 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048821|Ga0495401_004343 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048774|Ga0494742_003131 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300050032|Ga0495410_005119 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300048771|Ga0494737_003520 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300056791|Ga0562384_00107,3300048821|Ga0495401_004343 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048821|Ga0495401_004343 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048771|Ga0494737_003520 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048821|Ga0495401_004343 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048791|Ga0494738_001416,3300050032|Ga0495410_005119 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300050032|Ga0495410_005119 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048774|Ga0494742_003131 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300048774|Ga0494742_003131 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050031|Ga0495400_000431,3300050032|Ga0495410_005119 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048774|Ga0494742_003131 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300050028|Ga0495363_000361,3300048771|Ga0494737_003520 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048821|Ga0495401_004343 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300048775|Ga0494743_000197,3300048771|Ga0494737_003520 (Host) (o__Terriglobales),24,Plasmid,Host,d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae,o__Terriglobales
3300037421|Ga0372950_0001935,3300037490|Ga0372951_0001338 (Host) (Unknown),24,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia,Unknown
3300036857|Ga0376025_0002812,3300036835|Ga0376027_0035746 (Host) (o__Rhizobiales),23,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,o__Rhizobiales
3300037153|Ga0376026_0002215,3300036835|Ga0376027_0035746 (Host) (o__Rhizobiales),23,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium vannielii,o__Rhizobiales
3300049822|Ga0501035_0000190,3300049571|Ga0501034_0006343 (Host) (o__Streptomycetales),22,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces epipremni,o__Streptomycetales
3300049581|Ga0501047_0000183,3300049571|Ga0501034_0006343 (Host) (o__Streptomycetales),22,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces epipremni,o__Streptomycetales
3300049823|Ga0501044_0000199,3300049571|Ga0501034_0006343 (Host) (o__Streptomycetales),22,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces epipremni,o__Streptomycetales
3300049568|Ga0501031_0000020,3300049571|Ga0501034_0006343 (Host) (o__Streptomycetales),22,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces epipremni,o__Streptomycetales
3300020147|Ga0196976_1000481,3300029659|Ga0206094_100034 (Host) (o__Methylococcales),22,Plasmid,Host,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum;s__Methylocaldum sp020723665,o__Methylococcales
3300051204|Ga0506537_0000356,3300051238|Ga0506494_0019438 (Host) (o__Mycobacteriales),21,Plasmid,Host,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Frankiaceae;g__Frankia;s__Frankia sp917627385,o__Mycobacteriales
3300049728|Ga0495426_0004662,3300050034|Ga0495424_012894 (Host) (Unknown),21,Plasmid,Host,d__Bacteria,Unknown
